dataset,datim_dataelements,datim_dataelement,dataelement,shortname,code,dataelementuid,categoryoptioncombo,categoryoptioncombocode,categoryoptioncombouid,dataelementdesc
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-40-44, Female, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"40-44, Female, Confirmed Long-Term, Positive",q86uGcQ7JhN,q86uGcQ7JhN,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-40-44, Female, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"40-44, Female, Confirmed Recent, Positive",X5O3fYXedmZ,X5O3fYXedmZ,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-40-44, Male, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"40-44, Male, Confirmed Long-Term, Positive",lciPZm2VQ7E,lciPZm2VQ7E,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-40-44, Male, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"40-44, Male, Confirmed Recent, Positive",DRHTTmxv4ay,DRHTTmxv4ay,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-45-49, Female, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"45-49, Female, Confirmed Long-Term, Positive",dTce3jwEdiG,dTce3jwEdiG,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-45-49, Female, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"45-49, Female, Confirmed Recent, Positive",JI9zdawDJCZ,JI9zdawDJCZ,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-45-49, Male, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"45-49, Male, Confirmed Long-Term, Positive",fBkJb241Tqi,fBkJb241Tqi,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-45-49, Male, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"45-49, Male, Confirmed Recent, Positive",ESUiJvVeqnR,ESUiJvVeqnR,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-50+, Female, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"50+, Female, Confirmed Long-Term, Positive",cgFmSk8RLyG,cgFmSk8RLyG,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-50+, Female, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"50+, Female, Confirmed Recent, Positive",chJW3tBIJ7F,chJW3tBIJ7F,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-50+, Male, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"50+, Male, Confirmed Long-Term, Positive",XPuhZ3gspfI,XPuhZ3gspfI,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-50+, Male, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"50+, Male, Confirmed Recent, Positive",fqiHnrCczqT,fqiHnrCczqT,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-Unknown Age, Female, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"Unknown Age, Female, Confirmed Long-Term, Positive",p3PDfFyX4qH,p3PDfFyX4qH,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-Unknown Age, Female, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"Unknown Age, Female, Confirmed Recent, Positive",YMTWEf403KQ,YMTWEf403KQ,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-Unknown Age, Male, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"Unknown Age, Male, Confirmed Long-Term, Positive",asJjUkEpd7P,asJjUkEpd7P,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, SNS/Confirmatory/Age/Sex/HIVStatus): HIV recency test-Unknown Age, Male, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, SNS/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_SNS_Confirm_Age_Sex_HIV,dkaotoFK0wv,"Unknown Age, Male, Confirmed Recent, Positive",SKfKBaLI8xb,SKfKBaLI8xb,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-15-19, Female, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"15-19, Female, Confirmed Long-Term, Positive",ApVlYLRV6eM,ApVlYLRV6eM,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-15-19, Female, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"15-19, Female, Confirmed Recent, Positive",UWsbAKRP2FZ,UWsbAKRP2FZ,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-15-19, Male, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"15-19, Male, Confirmed Long-Term, Positive",ZF7PgMrjAR1,ZF7PgMrjAR1,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-15-19, Male, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"15-19, Male, Confirmed Recent, Positive",aZtjPl8cPjo,aZtjPl8cPjo,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-20-24, Female, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"20-24, Female, Confirmed Long-Term, Positive",YCNPxzZN75R,YCNPxzZN75R,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-20-24, Female, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"20-24, Female, Confirmed Recent, Positive",ZfaGo1Ys3JN,ZfaGo1Ys3JN,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-20-24, Male, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"20-24, Male, Confirmed Long-Term, Positive",NQ4QsG4R7kj,NQ4QsG4R7kj,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-20-24, Male, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"20-24, Male, Confirmed Recent, Positive",hdR7pDwG0wf,hdR7pDwG0wf,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-25-29, Female, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"25-29, Female, Confirmed Long-Term, Positive",ohyj0ZrLHu4,ohyj0ZrLHu4,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-25-29, Female, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"25-29, Female, Confirmed Recent, Positive",rs2Q0FEeyLr,rs2Q0FEeyLr,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-25-29, Male, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"25-29, Male, Confirmed Long-Term, Positive",IcxTMUsVceA,IcxTMUsVceA,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-25-29, Male, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"25-29, Male, Confirmed Recent, Positive",m0L6rfK3rQq,m0L6rfK3rQq,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-30-34, Female, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"30-34, Female, Confirmed Long-Term, Positive",mqQYKBSNxv0,mqQYKBSNxv0,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-30-34, Female, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"30-34, Female, Confirmed Recent, Positive",Wz8zQVd5gIH,Wz8zQVd5gIH,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-30-34, Male, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"30-34, Male, Confirmed Long-Term, Positive",GU8euPioxY9,GU8euPioxY9,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-30-34, Male, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"30-34, Male, Confirmed Recent, Positive",HCCsLzD3ejY,HCCsLzD3ejY,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-35-39, Female, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"35-39, Female, Confirmed Long-Term, Positive",CuyYp5PMjnI,CuyYp5PMjnI,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-35-39, Female, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"35-39, Female, Confirmed Recent, Positive",dXaGYDoysi5,dXaGYDoysi5,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-35-39, Male, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"35-39, Male, Confirmed Long-Term, Positive",H4IFNg1wjmz,H4IFNg1wjmz,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-35-39, Male, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"35-39, Male, Confirmed Recent, Positive",FXxXDWnEX47,FXxXDWnEX47,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-40-44, Female, Confirmed Long-Term, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"40-44, Female, Confirmed Long-Term, Positive",q86uGcQ7JhN,q86uGcQ7JhN,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
MER Results: Facility Based,"HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test","HTS_RECENT (N, DSD, STI Cinic/Confirmatory/Age/Sex/HIVStatus): HIV recency test-40-44, Female, Confirmed Recent, Positive",,"HTS_RECENT (N, DSD, STI/Confirm/Age/Sex/HIV)",HTS_RECENT_N_DSD_STI_Confirm_Age_Sex_HIV,CnGTZxwrrTV,"40-44, Female, Confirmed Recent, Positive",X5O3fYXedmZ,X5O3fYXedmZ,Number of newly diagnosed HIV-positive persons aged greater than or equal to >_ 15yrs with a test for recent infection result during the reporting period
